cu_num,M,N,K,kernelId,splitK,us,kernelName,tflops,bw,errRatio
256,2108,160,6144,8,0,22.7334,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,182.31,642.63,0.0
256,1062,3584,6144,0,0,48.6522,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,961.33,743.18,0.0
256,1062,6144,3072,0,0,43.4993,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,921.6,808.9,0.0
256,1062,160,6144,8,0,20.0119,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,104.34,392.16,0.0
256,2045,3584,6144,0,0,79.6104,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1131.29,618.55,0.0
256,2045,6144,3072,0,0,70.5737,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1093.84,712.53,0.0
256,2045,160,6144,8,0,22.6068,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,177.85,628.21,0.0
256,1111,3584,6144,0,0,48.7964,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1002.71,754.35,0.0
256,1111,6144,3072,0,0,43.4549,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,965.11,827.05,0.0
256,1111,160,6144,8,0,19.9809,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,109.32,408.62,0.0
256,1081,3584,6144,0,0,50.241,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,947.58,724.71,0.0
256,1081,6144,3072,0,0,44.0413,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,926.55,805.57,0.0
256,1081,160,6144,8,0,20.0215,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,106.15,398.1,0.0
256,1191,3584,6144,2,0,66.313,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,790.97,571.15,0.0
256,1191,6144,3072,0,0,44.8357,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1002.74,828.99,0.0
256,1191,160,6144,8,0,20.1804,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,116.03,430.2,0.0
256,3009,3584,6144,0,0,117.2723,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1129.99,529.33,0.0
256,3009,6144,3072,0,0,102.9132,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1103.71,632.5,0.0
256,3009,160,6144,18,0,23.2208,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,254.77,879.95,0.0
256,2106,3584,6144,0,0,82.7512,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1120.81,604.89,0.0
256,2106,6144,3072,0,0,80.118,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,992.27,639.34,0.0
256,2106,160,6144,18,0,22.8128,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,181.5,639.83,0.0
256,2133,3584,6144,0,0,82.616,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1137.04,610.23,0.0
256,2133,6144,3072,0,0,78.9356,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1020.05,654.17,0.0
256,2133,160,6144,8,0,22.9043,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,183.09,644.89,0.0
256,2186,3584,6144,0,0,84.606,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1137.88,604.21,0.0
256,2186,6144,3072,0,0,79.3964,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1039.33,660.63,0.0
256,2186,160,6144,18,0,22.9675,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,187.13,658.03,0.0
256,1183,3584,6144,2,0,65.6507,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,793.59,575.29,0.0
256,1183,6144,3072,0,0,45.5177,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,981.09,813.86,0.0
256,1183,160,6144,8,0,19.9208,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,116.76,433.21,0.0
256,1146,3584,6144,0,0,50.745,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,994.58,734.57,0.0
256,1146,6144,3072,0,0,44.0157,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,982.83,828.73,0.0
256,1146,160,6144,8,0,20.0383,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,112.44,418.74,0.0
256,2101,3584,6144,0,0,82.3172,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1124.05,607.27,0.0
256,2101,6144,3072,0,0,79.5108,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,997.48,643.26,0.0
256,2101,160,6144,8,0,22.8762,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,180.57,636.64,0.0
256,1127,3584,6144,0,0,50.1958,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,988.79,737.57,0.0
256,1127,6144,3072,0,0,44.8339,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,948.9,807.09,0.0
256,1127,160,6144,8,0,20.2255,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,109.55,408.79,0.0
256,2938,3584,6144,0,0,115.8923,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1116.47,527.48,0.0
256,2938,6144,3072,0,0,97.9421,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1132.36,653.47,0.0
256,2938,160,6144,18,0,23.0882,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,250.19,865.13,0.0
256,2019,3584,6144,0,0,79.744,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1115.03,613.17,0.0
256,2019,6144,3072,0,0,68.3311,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1115.37,730.07,0.0
256,2019,160,6144,18,0,22.8155,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,173.98,615.1,0.0
256,2087,3584,6144,0,0,82.3572,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1116.02,604.71,0.0
256,2087,6144,3072,0,0,78.0517,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1009.35,652.53,0.0
256,2087,160,6144,18,0,22.8653,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,179.45,632.99,0.0
256,250,37984,6144,0,0,124.6448,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,936.15,2037.0,0.0
256,2871,3584,6144,0,0,114.8099,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1101.29,524.68,0.0
256,2871,6144,3072,0,0,99.799,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1085.95,631.0,0.0
256,2871,160,6144,18,0,23.0748,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,244.62,846.86,0.0
256,2996,3584,6144,0,0,114.0507,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1156.89,542.77,0.0
256,2996,6144,3072,0,0,99.5366,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1136.22,651.95,0.0
256,2996,160,6144,18,0,23.2262,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,253.61,876.13,0.0
256,2065,3584,6144,0,0,82.178,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1106.66,602.47,0.0
256,2065,6144,3072,0,0,79.6236,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,979.0,635.4,0.0
256,2065,160,6144,18,0,22.8367,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,177.78,627.55,0.0
256,1962,3584,6144,0,0,79.6376,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1085.0,604.47,0.0
256,1962,6144,3072,0,0,69.1135,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1071.61,709.13,0.0
256,1962,160,6144,18,0,22.6938,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,169.98,602.16,0.0
256,2042,3584,6144,0,0,81.5944,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1102.16,603.02,0.0
256,2042,6144,3072,0,0,67.6671,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1139.15,742.45,0.0
256,2042,160,6144,8,0,22.7436,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,176.52,623.58,0.0
256,2082,3584,6144,0,0,83.288,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1100.9,597.15,0.0
256,2082,6144,3072,0,0,78.4715,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1001.55,648.06,0.0
256,2082,160,6144,8,0,22.905,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,178.71,630.48,0.0
256,1131,3584,6144,0,0,50.4698,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,986.92,734.62,0.0
256,1131,6144,3072,0,0,44.3717,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,962.19,816.88,0.0
256,1131,160,6144,8,0,19.9723,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,111.34,415.27,0.0
256,1164,3584,6144,2,0,66.2167,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,774.17,566.55,0.0
256,1164,6144,3072,0,0,45.2221,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,971.64,812.73,0.0
256,1164,160,6144,8,0,20.0887,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,113.92,423.48,0.0
256,3763,3584,6144,0,0,146.9469,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1127.78,490.74,0.0
256,3763,6144,3072,0,0,122.9547,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1155.29,623.6,0.0
256,3763,160,6144,18,0,23.3968,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,316.21,1081.65,0.0
256,1104,3584,6144,0,0,50.0462,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,971.51,733.65,0.0
256,1104,6144,3072,0,0,44.0621,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,945.82,813.21,0.0
256,1104,160,6144,8,0,20.0555,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,108.23,404.84,0.0
256,2022,3584,6144,0,0,80.2964,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1109.01,609.45,0.0
256,2022,6144,3072,0,0,67.2302,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1135.32,742.71,0.0
256,2022,160,6144,8,0,22.7394,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,174.82,618.01,0.0
256,2188,3584,6144,0,0,85.2492,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1130.33,599.97,0.0
256,2188,6144,3072,0,0,78.0596,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1058.09,672.33,0.0
256,2188,160,6144,18,0,23.0503,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,186.63,656.23,0.0
256,1110,3584,6144,0,0,49.4132,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,989.3,744.67,0.0
256,1110,6144,3072,0,0,43.306,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,967.56,829.54,0.0
256,1110,160,6144,8,0,20.1442,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,108.34,404.98,0.0
256,1210,3584,6144,2,0,65.7171,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.88,580.18,0.0
256,1210,6144,3072,0,0,44.7549,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1020.58,837.0,0.0
256,1210,160,6144,8,0,20.2323,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,117.58,435.17,0.0
256,1176,3584,6144,2,0,64.6746,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,800.8,582.53,0.0
256,1176,6144,3072,0,0,45.4741,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,976.22,812.28,0.0
256,1176,160,6144,8,0,19.9236,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,116.05,430.88,0.0
256,1196,3584,6144,2,0,65.8987,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,799.29,575.75,0.0
256,1196,6144,3072,0,0,43.6665,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1033.92,852.94,0.0
256,1196,160,6144,8,0,20.1731,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,116.56,431.96,0.0
256,1229,3584,6144,2,0,66.8503,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.65,574.13,0.0
256,1229,6144,3072,0,0,44.4441,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1043.86,849.42,0.0
256,1229,160,6144,8,0,20.1311,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,120.03,443.46,0.0
256,1149,3584,6144,0,0,50.1469,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1009.08,744.13,0.0
256,1149,6144,3072,0,0,44.4445,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,975.9,821.77,0.0
256,1149,160,6144,8,0,20.1357,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,112.19,417.67,0.0
256,1982,3584,6144,0,0,79.7872,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1094.01,606.67,0.0
256,1982,6144,3072,0,0,69.3907,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1078.21,710.73,0.0
256,1982,160,6144,18,0,22.7479,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,171.3,606.42,0.0
256,2168,3584,6144,0,0,83.2728,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1146.58,611.01,0.0
256,2168,6144,3072,0,0,78.7064,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1039.8,662.9,0.0
256,2168,160,6144,18,0,22.8873,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,186.24,655.25,0.0
256,3735,3584,6144,0,0,146.0057,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1126.6,491.35,0.0
256,3735,6144,3072,0,0,120.7474,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1167.66,631.43,0.0
256,3735,160,6144,18,0,23.4077,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,313.71,1073.41,0.0
256,1150,3584,6144,0,0,49.8644,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1015.68,748.61,0.0
256,1150,6144,3072,0,0,43.3598,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1001.18,842.68,0.0
256,1150,160,6144,8,0,19.9619,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,113.27,421.64,0.0
256,1175,3584,6144,2,0,64.7554,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,799.12,581.6,0.0
256,1175,6144,3072,0,0,45.6845,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,970.89,808.2,0.0
256,1175,160,6144,8,0,20.0165,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,115.41,428.56,0.0
256,1154,3584,6144,2,0,65.7155,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.37,568.85,0.0
256,1154,6144,3072,0,0,45.1367,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,965.11,810.87,0.0
256,1154,160,6144,8,0,19.8117,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,114.52,426.14,0.0
256,1208,3584,6144,2,0,64.5497,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.18,590.26,0.0
256,1208,6144,3072,0,0,44.1685,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1032.42,847.42,0.0
256,1208,160,6144,8,0,20.0111,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,118.69,439.33,0.0
256,1942,3584,6144,0,0,76.8514,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1112.88,622.92,0.0
256,1942,6144,3072,0,0,69.4495,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1055.56,701.28,0.0
256,1942,160,6144,8,0,22.6297,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,168.72,598.16,0.0
256,1914,3584,6144,0,0,78.7664,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1070.16,603.04,0.0
256,1914,6144,3072,0,0,65.3238,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1106.05,738.99,0.0
256,1914,160,6144,18,0,22.7956,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,165.08,585.86,0.0
256,1219,3584,6144,2,0,65.8343,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,815.46,580.96,0.0
256,1219,6144,3072,0,0,45.3449,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1014.79,829.16,0.0
256,1219,160,6144,8,0,20.1243,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,119.09,440.4,0.0
256,1198,3584,6144,2,0,65.0318,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,811.3,583.84,0.0
256,1198,6144,3072,0,0,44.8701,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1007.86,830.75,0.0
256,1198,160,6144,8,0,20.1224,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,117.05,433.69,0.0
256,1088,3584,6144,0,0,49.1882,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,974.13,742.12,0.0
256,1088,6144,3072,0,0,42.8253,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,959.03,830.96,0.0
256,1088,160,6144,8,0,19.8428,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,107.8,403.97,0.0
256,1055,3584,6144,0,0,48.3416,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,961.13,746.03,0.0
256,1055,6144,3072,0,0,43.3484,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,918.72,809.24,0.0
